90, 249.047, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
90, 247.601, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 78.4236, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 76.978, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 75.5324, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 74.0867, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 72.6411, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 71.1955, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 69.7499, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 68.3042, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 66.8586, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 65.413, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 63.9674, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 62.5217, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 61.0761, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 59.6305, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 58.1849, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 56.7392, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 55.2936, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 53.848, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 52.4024, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 50.9567, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 49.5111, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 48.0655, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 46.6199, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 45.1743, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 43.7286, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 42.283, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 40.8374, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
88.5544, 39.3918, 372.39, -3.40282e+38, 10.7617, 85.0375, 88.0593, -3.40282e+38
